38.0,43.0,48.0,53.0,58.0,63.0,68.0,73.0,78.0,83.0,88.0,93.0,98.0,103.0,108.0,113.0,118.0,123.0,128.0,133.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0
1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,2,1,0,0
0,0,1,1,0,2,0,1,1,1,0,1,0,0,1,1,2,2,1,0
1,0,0,1,0,1,0,1,2,1,0,2,1,0,1,1,2,1,1,2
1,0,0,2,1,0,1,1,3,2,1,3,2,0,2,1,3,2,1,1
1,0,1,2,1,0,2,1,4,3,1,6,2,0,2,1,4,2,2,1
1,3,2,3,4,0,3,1,2,5,1,5,3,0,3,2,2,2,1,1
3,3,1,3,4,0,3,1,2,4,2,5,3,0,3,1,2,1,2,1
3,1,1,5,4,0,3,0,1,4,3,6,2,0,4,1,2,1,2,2
3,2,2,4,4,0,4,0,0,5,4,7,3,0,4,2,2,1,2,2
3,1,3,5,4,2,5,0,0,4,3,6,4,1,4,3,3,2,2,2
4,4,3,5,4,4,5,1,0,4,3,4,3,0,4,3,2,1,2,2
4,3,2,2,3,4,5,3,0,3,4,3,2,2,3,2,3,1,2,3
4,3,2,2,2,6,4,3,0,3,4,2,1,2,3,2,3,2,3,4
5,2,2,1,2,7,3,2,1,3,4,2,2,1,3,2,6,1,3,2
3,2,3,2,2,5,3,2,0,2,4,1,2,2,3,2,5,1,3,3
2,3,2,2,2,3,2,4,1,2,4,1,3,1,3,4,5,0,3,3
1,3,2,1,1,2,2,3,1,2,3,1,3,1,2,4,5,0,1,2
1,3,1,1,1,2,1,3,0,2,3,0,4,0,2,4,5,0,1,1
0,3,0,1,1,1,0,2,0,2,1,0,3,1,2,3,4,0,1,2
0,1,0,1,1,1,0,1,0,1,1,1,3,0,2,1,3,0,1,0
0,1,0,0,1,1,0,0,0,1,1,1,3,0,0,0,1,1,1,0
0,1,0,0,1,0,1,0,1,0,1,1,3,0,1,0,1,1,1,0
0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,1,1,0
0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0
