   5.7000000e+02   1.2710355e+00   3.1512802e+00
   5.7100000e+02   1.2678531e+00   3.1422886e+00
   5.7200000e+02   1.2614911e+00   3.1318387e+00
   5.7300000e+02   1.2522570e+00   3.1213488e+00
   5.7400000e+02   1.2407647e+00   3.1152964e+00
   5.7500000e+02   1.2257069e+00   3.1127833e+00
   5.7600000e+02   1.2075053e+00   3.1115358e+00
   5.7700000e+02   1.1855671e+00   3.1101980e+00
   5.7800000e+02   1.1616818e+00   3.1073071e+00
   5.7900000e+02   1.1369606e+00   3.1036505e+00
   5.8000000e+02   1.1109939e+00   3.1006492e+00
   5.8100000e+02   1.0844533e+00   3.1011406e+00
   5.8200000e+02   1.0586116e+00   3.1026629e+00
   5.8300000e+02   1.0317591e+00   3.1061100e+00
   5.8400000e+02   1.0078496e+00   3.1087346e+00
   5.8500000e+02   9.8267404e-01   3.1101766e+00
   5.8600000e+02   9.5992377e-01   3.1110869e+00
   5.8700000e+02   9.3741003e-01   3.1105370e+00
   5.8800000e+02   9.1739302e-01   3.1107165e+00
   5.8900000e+02   9.0145629e-01   3.1115239e+00
   5.9000000e+02   8.9019423e-01   3.1124137e+00
   5.9100000e+02   8.7954843e-01   3.1136408e+00
   5.9200000e+02   8.7267290e-01   3.1132342e+00
   5.9300000e+02   8.6672633e-01   3.1127716e+00
   5.9400000e+02   8.6286417e-01   3.1120834e+00
   5.9500000e+02   8.5973276e-01   3.1124827e+00
   5.9600000e+02   8.5836968e-01   3.1139198e+00
   5.9700000e+02   8.5781958e-01   3.1175885e+00
   5.9800000e+02   8.5823147e-01   3.1241090e+00
   5.9900000e+02   8.5918396e-01   3.1328026e+00
   6.0000000e+02   8.5984642e-01   3.1437032e+00
