   3.7500000e+02  -4.2288120e-01   1.7680915e+00
   3.7600000e+02  -4.2045772e-01   1.7683410e+00
   3.7700000e+02  -4.1786263e-01   1.7681302e+00
   3.7800000e+02  -4.1474067e-01   1.7668544e+00
   3.7900000e+02  -4.1157661e-01   1.7653619e+00
   3.8000000e+02  -4.0798063e-01   1.7639356e+00
   3.8100000e+02  -4.0417560e-01   1.7637082e+00
   3.8200000e+02  -4.0070781e-01   1.7636703e+00
   3.8300000e+02  -3.9801675e-01   1.7644343e+00
   3.8400000e+02  -3.9515264e-01   1.7649500e+00
   3.8500000e+02  -3.9194095e-01   1.7660103e+00
   3.8600000e+02  -3.9034420e-01   1.7671548e+00
   3.8700000e+02  -3.8870082e-01   1.7684694e+00
   3.8800000e+02  -3.8697018e-01   1.7700111e+00
   3.8900000e+02  -3.8601011e-01   1.7714264e+00
   3.9000000e+02  -3.8555427e-01   1.7735022e+00
   3.9100000e+02  -3.8591707e-01   1.7746950e+00
   3.9200000e+02  -3.8643342e-01   1.7762354e+00
   3.9300000e+02  -3.8733508e-01   1.7780390e+00
   3.9400000e+02  -3.8860398e-01   1.7799239e+00
   3.9500000e+02  -3.9002943e-01   1.7819908e+00
   3.9600000e+02  -3.9202225e-01   1.7835208e+00
   3.9700000e+02  -3.9352466e-01   1.7869566e+00
   3.9800000e+02  -3.9532786e-01   1.7881783e+00
   3.9900000e+02  -3.9679841e-01   1.7889817e+00
   4.0000000e+02  -3.9774659e-01   1.7887697e+00
   4.0100000e+02  -3.9901839e-01   1.7886916e+00
   4.0200000e+02  -3.9979493e-01   1.7878644e+00
   4.0300000e+02  -4.0037131e-01   1.7872342e+00
   4.0400000e+02  -4.0120203e-01   1.7863377e+00
   4.0500000e+02  -4.0183561e-01   1.7856519e+00
   4.0600000e+02  -4.0292080e-01   1.7855422e+00
   4.0700000e+02  -4.0412487e-01   1.7851798e+00
   4.0800000e+02  -4.0518596e-01   1.7849182e+00
   4.0900000e+02  -4.0588282e-01   1.7846595e+00
   4.1000000e+02  -4.0692290e-01   1.7848100e+00
   4.1100000e+02  -4.0824445e-01   1.7849350e+00
   4.1200000e+02  -4.0981587e-01   1.7849894e+00
   4.1300000e+02  -4.1087551e-01   1.7848767e+00
   4.1400000e+02  -4.1209773e-01   1.7848287e+00
   4.1500000e+02  -4.1322811e-01   1.7844828e+00
   4.1600000e+02  -4.1362390e-01   1.7838225e+00
   4.1700000e+02  -4.1413864e-01   1.7834028e+00
   4.1800000e+02  -4.1447429e-01   1.7832073e+00
   4.1900000e+02  -4.1517873e-01   1.7831502e+00
   4.2000000e+02  -4.1553402e-01   1.7836181e+00
   4.2100000e+02  -4.1519994e-01   1.7843522e+00
   4.2200000e+02  -4.1647785e-01   1.7840830e+00
   4.2300000e+02  -4.1724100e-01   1.7839613e+00
   4.2400000e+02  -4.1792131e-01   1.7833957e+00
   4.2500000e+02  -4.1837738e-01   1.7831521e+00
   4.2600000e+02  -4.1895240e-01   1.7832740e+00
   4.2700000e+02  -4.1916612e-01   1.7830183e+00
   4.2800000e+02  -4.1957401e-01   1.7826784e+00
   4.2900000e+02  -4.1952431e-01   1.7824136e+00
   4.3000000e+02  -4.1966723e-01   1.7817126e+00
   4.3100000e+02  -4.1948654e-01   1.7812041e+00
   4.3200000e+02  -4.1939466e-01   1.7806701e+00
   4.3300000e+02  -4.1866759e-01   1.7803421e+00
   4.3400000e+02  -4.1804284e-01   1.7797313e+00
   4.3500000e+02  -4.1664592e-01   1.7792949e+00
   4.3600000e+02  -4.1568094e-01   1.7780733e+00
   4.3700000e+02  -4.1462418e-01   1.7771511e+00
   4.3800000e+02  -4.1365776e-01   1.7764575e+00
   4.3900000e+02  -4.1244002e-01   1.7762227e+00
   4.4000000e+02  -4.1126143e-01   1.7760331e+00
   4.4100000e+02  -4.1034776e-01   1.7758660e+00
   4.4200000e+02  -4.0914811e-01   1.7756358e+00
   4.4300000e+02  -4.0818933e-01   1.7757395e+00
   4.4400000e+02  -4.0707546e-01   1.7752971e+00
