   7.9400000e+02   2.7530476e+00   2.1663788e+00
   7.9500000e+02   2.7439973e+00   2.1714043e+00
   7.9600000e+02   2.7346178e+00   2.1763883e+00
   7.9700000e+02   2.7253625e+00   2.1804959e+00
   7.9800000e+02   2.7163345e+00   2.1841539e+00
   7.9900000e+02   2.7070706e+00   2.1871288e+00
   8.0000000e+02   2.6983060e+00   2.1898052e+00
   8.0100000e+02   2.6900574e+00   2.1916347e+00
   8.0200000e+02   2.6830429e+00   2.1932353e+00
   8.0300000e+02   2.6773386e+00   2.1930466e+00
   8.0400000e+02   2.6733288e+00   2.1918810e+00
   8.0500000e+02   2.6707022e+00   2.1898257e+00
   8.0600000e+02   2.6691556e+00   2.1878543e+00
   8.0700000e+02   2.6680606e+00   2.1829812e+00
   8.0800000e+02   2.6684824e+00   2.1779534e+00
   8.0900000e+02   2.6696035e+00   2.1717857e+00
   8.1000000e+02   2.6715602e+00   2.1648076e+00
   8.1100000e+02   2.6745968e+00   2.1567500e+00
   8.1200000e+02   2.6774528e+00   2.1484223e+00
   8.1300000e+02   2.6816642e+00   2.1401359e+00
   8.1400000e+02   2.6854532e+00   2.1316408e+00
   8.1500000e+02   2.6900143e+00   2.1234475e+00
   8.1600000e+02   2.6945089e+00   2.1141889e+00
   8.1700000e+02   2.6991515e+00   2.1050809e+00
   8.1800000e+02   2.7035459e+00   2.0960862e+00
   8.1900000e+02   2.7069757e+00   2.0866376e+00
   8.2000000e+02   2.7106968e+00   2.0776431e+00
   8.2100000e+02   2.7128834e+00   2.0679451e+00
   8.2200000e+02   2.7156722e+00   2.0583388e+00
   8.2300000e+02   2.7172268e+00   2.0480940e+00
   8.2400000e+02   2.7187464e+00   2.0392789e+00
   8.2500000e+02   2.7206246e+00   2.0304054e+00
   8.2600000e+02   2.7223320e+00   2.0223880e+00
   8.2700000e+02   2.7245232e+00   2.0144862e+00
   8.2800000e+02   2.7262179e+00   2.0071535e+00
   8.2900000e+02   2.7302100e+00   2.0004807e+00
   8.3000000e+02   2.7314689e+00   1.9931782e+00
   8.3100000e+02   2.7335443e+00   1.9869583e+00
   8.3200000e+02   2.7347958e+00   1.9807198e+00
   8.3300000e+02   2.7364832e+00   1.9746441e+00
   8.3400000e+02   2.7370148e+00   1.9682387e+00
   8.3500000e+02   2.7374810e+00   1.9621802e+00
   8.3600000e+02   2.7385842e+00   1.9557968e+00
   8.3700000e+02   2.7394520e+00   1.9500114e+00
   8.3800000e+02   2.7404593e+00   1.9437381e+00
   8.3900000e+02   2.7413778e+00   1.9380128e+00
   8.4000000e+02   2.7423968e+00   1.9325794e+00
   8.4100000e+02   2.7432153e+00   1.9262287e+00
   8.4200000e+02   2.7434896e+00   1.9215887e+00
   8.4300000e+02   2.7440959e+00   1.9166977e+00
   8.4400000e+02   2.7445524e+00   1.9130164e+00
   8.4500000e+02   2.7442649e+00   1.9095544e+00
   8.4600000e+02   2.7434768e+00   1.9064904e+00
   8.4700000e+02   2.7429827e+00   1.9051931e+00
   8.4800000e+02   2.7400803e+00   1.9038591e+00
   8.4900000e+02   2.7367425e+00   1.9033256e+00
   8.5000000e+02   2.7316228e+00   1.9029920e+00
   8.5100000e+02   2.7261515e+00   1.9033914e+00
   8.5200000e+02   2.7199599e+00   1.9057170e+00
   8.5300000e+02   2.7140862e+00   1.9087124e+00
   8.5400000e+02   2.7070911e+00   1.9137288e+00
   8.5500000e+02   2.6991624e+00   1.9201631e+00
   8.5600000e+02   2.6920810e+00   1.9272997e+00
   8.5700000e+02   2.6833671e+00   1.9363316e+00
   8.5800000e+02   2.6752043e+00   1.9469514e+00
   8.5900000e+02   2.6665048e+00   1.9598198e+00
   8.6000000e+02   2.6585650e+00   1.9739187e+00
   8.6100000e+02   2.6494242e+00   1.9886936e+00
   8.6200000e+02   2.6402467e+00   2.0035287e+00
   8.6300000e+02   2.6305690e+00   2.0179142e+00
   8.6400000e+02   2.6208051e+00   2.0315298e+00
   8.6500000e+02   2.6113920e+00   2.0440340e+00
   8.6600000e+02   2.6006282e+00   2.0547710e+00
   8.6700000e+02   2.5911598e+00   2.0643707e+00
   8.6800000e+02   2.5817633e+00   2.0734675e+00
   8.6900000e+02   2.5729234e+00   2.0799023e+00
   8.7000000e+02   2.5645813e+00   2.0849080e+00
   8.7100000e+02   2.5574193e+00   2.0882569e+00
   8.7200000e+02   2.5512359e+00   2.0901738e+00
   8.7300000e+02   2.5464211e+00   2.0914319e+00
   8.7400000e+02   2.5425110e+00   2.0907571e+00
   8.7500000e+02   2.5398573e+00   2.0893896e+00
   8.7600000e+02   2.5385026e+00   2.0873848e+00
   8.7700000e+02   2.5386303e+00   2.0843128e+00
