   5.5800000e+02  -1.3161346e+00   3.1524354e+00
   5.5900000e+02  -1.3221862e+00   3.1425406e+00
   5.6000000e+02  -1.3270016e+00   3.1311832e+00
   5.6100000e+02  -1.3305317e+00   3.1211642e+00
   5.6200000e+02  -1.3327794e+00   3.1113208e+00
   5.6300000e+02  -1.3333249e+00   3.1019173e+00
   5.6400000e+02  -1.3324144e+00   3.0929224e+00
   5.6500000e+02  -1.3298301e+00   3.0822115e+00
   5.6600000e+02  -1.3263848e+00   3.0722786e+00
   5.6700000e+02  -1.3208044e+00   3.0619311e+00
   5.6800000e+02  -1.3138698e+00   3.0516361e+00
   5.6900000e+02  -1.3049065e+00   3.0414786e+00
   5.7000000e+02  -1.2945340e+00   3.0316772e+00
   5.7100000e+02  -1.2832563e+00   3.0228178e+00
   5.7200000e+02  -1.2713349e+00   3.0150689e+00
   5.7300000e+02  -1.2583299e+00   3.0076617e+00
   5.7400000e+02  -1.2452421e+00   3.0003933e+00
   5.7500000e+02  -1.2330337e+00   2.9933063e+00
   5.7600000e+02  -1.2210610e+00   2.9855684e+00
   5.7700000e+02  -1.2105653e+00   2.9790873e+00
   5.7800000e+02  -1.1996513e+00   2.9713311e+00
   5.7900000e+02  -1.1894914e+00   2.9648529e+00
   5.8000000e+02  -1.1792757e+00   2.9570126e+00
   5.8100000e+02  -1.1709193e+00   2.9505458e+00
   5.8200000e+02  -1.1629367e+00   2.9436180e+00
   5.8300000e+02  -1.1560977e+00   2.9371214e+00
   5.8400000e+02  -1.1508614e+00   2.9301430e+00
   5.8500000e+02  -1.1465109e+00   2.9232822e+00
   5.8600000e+02  -1.1428757e+00   2.9163955e+00
   5.8700000e+02  -1.1400823e+00   2.9090749e+00
   5.8800000e+02  -1.1386870e+00   2.9013897e+00
   5.8900000e+02  -1.1392282e+00   2.8932673e+00
   5.9000000e+02  -1.1399525e+00   2.8853684e+00
   5.9100000e+02  -1.1406883e+00   2.8773349e+00
   5.9200000e+02  -1.1431837e+00   2.8686190e+00
   5.9300000e+02  -1.1466646e+00   2.8598695e+00
   5.9400000e+02  -1.1511575e+00   2.8502621e+00
   5.9500000e+02  -1.1557608e+00   2.8409219e+00
   5.9600000e+02  -1.1597941e+00   2.8317269e+00
   5.9700000e+02  -1.1640829e+00   2.8228989e+00
   5.9800000e+02  -1.1677656e+00   2.8145081e+00
   5.9900000e+02  -1.1718686e+00   2.8070043e+00
   6.0000000e+02  -1.1764614e+00   2.8010333e+00
   6.0100000e+02  -1.1808657e+00   2.7953189e+00
   6.0200000e+02  -1.1839861e+00   2.7898615e+00
   6.0300000e+02  -1.1855466e+00   2.7853752e+00
   6.0400000e+02  -1.1856318e+00   2.7814904e+00
   6.0500000e+02  -1.1841174e+00   2.7795459e+00
   6.0600000e+02  -1.1804464e+00   2.7773977e+00
   6.0700000e+02  -1.1767227e+00   2.7757746e+00
   6.0800000e+02  -1.1710408e+00   2.7753907e+00
   6.0900000e+02  -1.1659142e+00   2.7748324e+00
   6.1000000e+02  -1.1595623e+00   2.7737843e+00
   6.1100000e+02  -1.1527196e+00   2.7724976e+00
   6.1200000e+02  -1.1456864e+00   2.7712954e+00
