   1.5620000e+03   2.7441103e+00   4.8782975e-01
   1.5630000e+03   2.7181904e+00   4.8317123e-01
   1.5640000e+03   2.6850973e+00   4.8056261e-01
   1.5650000e+03   2.6510199e+00   4.7799530e-01
   1.5660000e+03   2.6147085e+00   4.7581203e-01
   1.5670000e+03   2.5760438e+00   4.7425026e-01
   1.5680000e+03   2.5352485e+00   4.7333830e-01
   1.5690000e+03   2.4919850e+00   4.7303592e-01
   1.5700000e+03   2.4509560e+00   4.7360354e-01
   1.5710000e+03   2.4085243e+00   4.7485965e-01
   1.5720000e+03   2.3710067e+00   4.7342684e-01
   1.5730000e+03   2.3348602e+00   4.6810866e-01
   1.5740000e+03   2.3034284e+00   4.6169815e-01
   1.5750000e+03   2.2741258e+00   4.5255260e-01
   1.5760000e+03   2.2452177e+00   4.4328050e-01
   1.5770000e+03   2.2153882e+00   4.3376872e-01
   1.5780000e+03   2.1851916e+00   4.2221309e-01
   1.5790000e+03   2.1515078e+00   4.1153051e-01
   1.5800000e+03   2.1140442e+00   3.9935456e-01
   1.5810000e+03   2.0754601e+00   3.8803162e-01
   1.5820000e+03   2.0347802e+00   3.7573237e-01
   1.5830000e+03   1.9908139e+00   3.6269704e-01
   1.5840000e+03   1.9449889e+00   3.5108957e-01
   1.5850000e+03   1.8958710e+00   3.4111589e-01
   1.5860000e+03   1.8524318e+00   3.3038517e-01
   1.5870000e+03   1.8113524e+00   3.2038563e-01
   1.5880000e+03   1.7726850e+00   3.1007518e-01
   1.5890000e+03   1.7366873e+00   3.0125446e-01
   1.5900000e+03   1.7037867e+00   2.9302456e-01
   1.5910000e+03   1.6743302e+00   2.8453146e-01
   1.5920000e+03   1.6486289e+00   2.7659509e-01
   1.5930000e+03   1.6244793e+00   2.7123537e-01
   1.5940000e+03   1.6005397e+00   2.6914083e-01
   1.5950000e+03   1.5799078e+00   2.6889593e-01
   1.5960000e+03   1.5605863e+00   2.7043972e-01
   1.5970000e+03   1.5441360e+00   2.7251176e-01
   1.5980000e+03   1.5300035e+00   2.7681283e-01
   1.5990000e+03   1.5165974e+00   2.8186420e-01
   1.6000000e+03   1.5049758e+00   2.8722234e-01
   1.6010000e+03   1.4919116e+00   2.9292098e-01
   1.6020000e+03   1.4786071e+00   2.9841791e-01
   1.6030000e+03   1.4647934e+00   3.0299050e-01
   1.6040000e+03   1.4496743e+00   3.0585797e-01
   1.6050000e+03   1.4348435e+00   3.0756085e-01
   1.6060000e+03   1.4186870e+00   3.0832054e-01
   1.6070000e+03   1.4015082e+00   3.0847784e-01
   1.6080000e+03   1.3829018e+00   3.0750078e-01
   1.6090000e+03   1.3628841e+00   3.0526918e-01
   1.6100000e+03   1.3412666e+00   3.0113809e-01
   1.6110000e+03   1.3174957e+00   2.9634199e-01
   1.6120000e+03   1.2930070e+00   2.8957950e-01
   1.6130000e+03   1.2677250e+00   2.8132121e-01
   1.6140000e+03   1.2421542e+00   2.7450342e-01
   1.6150000e+03   1.2162026e+00   2.7042936e-01
   1.6160000e+03   1.1909912e+00   2.6598165e-01
   1.6170000e+03   1.1668442e+00   2.6423231e-01
   1.6180000e+03   1.1439794e+00   2.6413165e-01
   1.6190000e+03   1.1233145e+00   2.6556981e-01
   1.6200000e+03   1.1046108e+00   2.6817627e-01
   1.6210000e+03   1.0871857e+00   2.7254529e-01
   1.6220000e+03   1.0704763e+00   2.7620935e-01
   1.6230000e+03   1.0531537e+00   2.8207568e-01
   1.6240000e+03   1.0359599e+00   2.8851196e-01
   1.6250000e+03   1.0190529e+00   2.9434811e-01
   1.6260000e+03   1.0004269e+00   3.0201253e-01
   1.6270000e+03   9.8019150e-01   3.0979012e-01
   1.6280000e+03   9.5916476e-01   3.1541820e-01
   1.6290000e+03   9.3897081e-01   3.1792652e-01
   1.6300000e+03   9.2024156e-01   3.1765694e-01
   1.6310000e+03   9.0253860e-01   3.1735589e-01
   1.6320000e+03   8.8577615e-01   3.1589863e-01
   1.6330000e+03   8.6926613e-01   3.1245272e-01
   1.6340000e+03   8.5235786e-01   3.1070645e-01
   1.6350000e+03   8.3501044e-01   3.0740676e-01
   1.6360000e+03   8.1662207e-01   3.0352711e-01
   1.6370000e+03   7.9868646e-01   2.9892238e-01
   1.6380000e+03   7.8047322e-01   2.9354688e-01
   1.6390000e+03   7.6262594e-01   2.8731506e-01
   1.6400000e+03   7.4636699e-01   2.8085944e-01
   1.6410000e+03   7.2985847e-01   2.7526581e-01
   1.6420000e+03   7.1450623e-01   2.7058997e-01
   1.6430000e+03   6.9989628e-01   2.6586653e-01
   1.6440000e+03   6.8910974e-01   2.6263866e-01
   1.6450000e+03   6.7666027e-01   2.5944270e-01
   1.6460000e+03   6.6313682e-01   2.5831270e-01
   1.6470000e+03   6.4954078e-01   2.5746370e-01
   1.6480000e+03   6.3565373e-01   2.5769049e-01
   1.6490000e+03   6.2213323e-01   2.5989153e-01
   1.6500000e+03   6.0978356e-01   2.6277998e-01
   1.6510000e+03   5.9832047e-01   2.6548756e-01
   1.6520000e+03   5.8924919e-01   2.6947239e-01
   1.6530000e+03   5.8113248e-01   2.7404064e-01
   1.6540000e+03   5.7357045e-01   2.7778884e-01
   1.6550000e+03   5.6359557e-01   2.8062184e-01
   1.6560000e+03   5.5287932e-01   2.8051204e-01
   1.6570000e+03   5.3872658e-01   2.7985593e-01
   1.6580000e+03   5.2526052e-01   2.7769497e-01
   1.6590000e+03   5.1140060e-01   2.7471699e-01
   1.6600000e+03   4.9767949e-01   2.7216407e-01
   1.6610000e+03   4.8019528e-01   2.6919590e-01
   1.6620000e+03   4.6336172e-01   2.6660851e-01
   1.6630000e+03   4.4508941e-01   2.6378908e-01
   1.6640000e+03   4.3161474e-01   2.6317574e-01
   1.6650000e+03   4.1202391e-01   2.5973696e-01
   1.6660000e+03   3.9653635e-01   2.5845869e-01
   1.6670000e+03   3.7902183e-01   2.5627186e-01
   1.6680000e+03   3.6354639e-01   2.5410475e-01
   1.6690000e+03   3.4560918e-01   2.4915129e-01
   1.6700000e+03   3.2811428e-01   2.4013566e-01
   1.6710000e+03   3.1487700e-01   2.3005391e-01
   1.6720000e+03   3.0065470e-01   2.1630704e-01
   1.6730000e+03   2.8945122e-01   2.0259184e-01
