1270.0,1275.0,1280.0,1285.0,1290.0,1295.0,1300.0,1305.0,1310.0,1315.0,1320.0,1325.0,1330.0,1335.0,1340.0,1345.0,1350.0,1355.0,1360.0,1365.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0
0,2,0,0,3,1,2,3,1,2,2,3,1,0,0,0,0,0,0,0
1,3,1,1,4,3,2,4,1,3,2,1,1,2,1,0,1,0,0,0
1,5,2,3,4,5,3,4,2,4,3,1,1,1,0,1,2,2,0,1
1,3,2,5,4,4,5,4,3,4,3,1,3,2,4,4,5,2,0,2
5,2,2,6,4,4,3,5,3,5,4,3,6,1,3,4,5,3,0,2
5,2,1,6,4,4,4,3,5,6,5,3,7,2,4,4,6,2,0,4
5,2,2,5,5,2,5,5,3,6,6,5,7,3,3,5,8,3,0,5
7,3,3,4,3,3,2,4,2,7,5,5,6,4,3,5,6,3,1,5
7,2,3,4,3,4,2,2,1,7,4,1,5,4,3,5,6,3,2,6
7,0,4,7,2,4,1,2,1,6,2,1,4,5,6,6,4,3,2,6
6,0,3,6,2,5,1,2,1,5,0,1,4,5,6,5,4,4,4,6
4,0,3,4,3,4,1,2,2,5,0,2,4,4,6,6,3,4,4,6
3,0,2,3,3,3,1,2,2,4,0,2,4,3,6,5,3,3,4,6
2,0,1,1,2,3,1,2,3,2,0,2,3,2,4,5,3,3,3,5
2,0,1,0,2,2,0,2,3,1,1,1,3,2,3,3,2,2,2,3
1,0,2,1,2,1,0,1,1,1,1,1,2,1,1,2,1,2,2,3
1,1,2,1,0,0,0,1,0,2,2,1,2,1,1,2,1,2,3,3
1,1,1,1,0,0,0,0,0,1,2,1,1,1,1,2,1,2,3,3
1,0,0,1,0,0,0,0,0,1,2,0,0,1,1,2,1,2,2,2
1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,2,1,2,1,2
0,0,1,1,0,0,0,0,0,0,1,1,0,2,0,1,1,2,1,1
0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,2,1,1
0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,2,1,1
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1
0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
