   1.0000000e+00  -6.9852091e-01   8.3688904e-01
   2.0000000e+00  -6.9860734e-01   8.3680394e-01
   3.0000000e+00  -6.9877726e-01   8.3660646e-01
   4.0000000e+00  -6.9922127e-01   8.3675966e-01
   5.0000000e+00  -7.0016331e-01   8.3670529e-01
   6.0000000e+00  -7.0023957e-01   8.3698687e-01
   7.0000000e+00  -7.0146704e-01   8.3753766e-01
   8.0000000e+00  -7.0375866e-01   8.4065474e-01
   9.0000000e+00  -7.0665904e-01   8.4495151e-01
   1.0000000e+01  -7.1181576e-01   8.5007439e-01
   1.1000000e+01  -7.1657434e-01   8.5589344e-01
   1.2000000e+01  -7.2019766e-01   8.5967074e-01
   1.3000000e+01  -7.2210022e-01   8.6250041e-01
   1.4000000e+01  -7.2401330e-01   8.6287475e-01
   1.5000000e+01  -7.2488232e-01   8.6300842e-01
   1.6000000e+01  -7.2612142e-01   8.6227910e-01
   1.7000000e+01  -7.2720631e-01   8.6105341e-01
   1.8000000e+01  -7.2758720e-01   8.5963143e-01
   1.9000000e+01  -7.2783698e-01   8.5806592e-01
   2.0000000e+01  -7.2726257e-01   8.5653170e-01
   2.1000000e+01  -7.2678629e-01   8.5553946e-01
   2.2000000e+01  -7.2562072e-01   8.5397673e-01
   2.3000000e+01  -7.2481192e-01   8.5293701e-01
   2.4000000e+01  -7.2357107e-01   8.5176530e-01
   2.5000000e+01  -7.2232688e-01   8.5118743e-01
   2.6000000e+01  -7.2095484e-01   8.5088717e-01
   2.7000000e+01  -7.1884917e-01   8.5018922e-01
   2.8000000e+01  -7.1759225e-01   8.4983405e-01
   2.9000000e+01  -7.1556940e-01   8.4976148e-01
   3.0000000e+01  -7.1384353e-01   8.4949710e-01
   3.1000000e+01  -7.1117675e-01   8.4890079e-01
   3.2000000e+01  -7.0803103e-01   8.4871492e-01
   3.3000000e+01  -7.0336683e-01   8.4675361e-01
   3.4000000e+01  -6.9715897e-01   8.4286984e-01
   3.5000000e+01  -6.9142059e-01   8.3724672e-01
   3.6000000e+01  -6.8562032e-01   8.3112642e-01
   3.7000000e+01  -6.7982657e-01   8.2335854e-01
   3.8000000e+01  -6.7296628e-01   8.1795861e-01
   3.9000000e+01  -6.6460495e-01   8.1266420e-01
   4.0000000e+01  -6.5443864e-01   8.0656528e-01
   4.1000000e+01  -6.4266421e-01   8.0014595e-01
   4.2000000e+01  -6.2860509e-01   7.9283037e-01
   4.3000000e+01  -6.1275631e-01   7.8443472e-01
   4.4000000e+01  -5.9537104e-01   7.7586276e-01
   4.5000000e+01  -5.7709411e-01   7.6617999e-01
   4.6000000e+01  -5.5789487e-01   7.5433964e-01
   4.7000000e+01  -5.3972057e-01   7.3765885e-01
   4.8000000e+01  -5.2354159e-01   7.1784941e-01
   4.9000000e+01  -5.0956445e-01   6.9545150e-01
   5.0000000e+01  -4.9693836e-01   6.6927424e-01
   5.1000000e+01  -4.8585217e-01   6.4302595e-01
   5.2000000e+01  -4.7699703e-01   6.2024193e-01
   5.3000000e+01  -4.6567439e-01   6.0164864e-01
   5.4000000e+01  -4.5286273e-01   5.9070886e-01
   5.5000000e+01  -4.3762060e-01   5.8408835e-01
   5.6000000e+01  -4.1782735e-01   5.8089219e-01
   5.7000000e+01  -3.9668953e-01   5.7853713e-01
   5.8000000e+01  -3.7838659e-01   5.7629256e-01
   5.9000000e+01  -3.6362298e-01   5.7503692e-01
   6.0000000e+01  -3.4805493e-01   5.7046072e-01
   6.1000000e+01  -3.3569056e-01   5.6832712e-01
   6.2000000e+01  -3.2594397e-01   5.6396075e-01
   6.3000000e+01  -3.1815273e-01   5.5768197e-01
   6.4000000e+01  -3.1128367e-01   5.4952239e-01
   6.5000000e+01  -3.0428551e-01   5.3952544e-01
   6.6000000e+01  -2.9633166e-01   5.2786629e-01
   6.7000000e+01  -2.8677257e-01   5.1547760e-01
   6.8000000e+01  -2.7941202e-01   5.0385591e-01
   6.9000000e+01  -2.7589536e-01   4.9745916e-01
   7.0000000e+01  -2.7283002e-01   4.8662074e-01
   7.1000000e+01  -2.7009361e-01   4.7585724e-01
   7.2000000e+01  -2.6488626e-01   4.6559133e-01
   7.3000000e+01  -2.5545330e-01   4.5484560e-01
   7.4000000e+01  -2.4371616e-01   4.4337137e-01
   7.5000000e+01  -2.2933309e-01   4.2955664e-01
   7.6000000e+01  -2.1525424e-01   4.1767920e-01
   7.7000000e+01  -1.9885868e-01   4.0069465e-01
   7.8000000e+01  -1.8182346e-01   3.8011388e-01
   7.9000000e+01  -1.6522125e-01   3.5437069e-01
   8.0000000e+01  -1.4965961e-01   3.2351710e-01
   8.1000000e+01  -1.3933504e-01   2.8811384e-01
   8.2000000e+01  -1.3346528e-01   2.5467943e-01
   8.3000000e+01  -1.3074227e-01   2.2268908e-01
   8.4000000e+01  -1.3450062e-01   1.9563197e-01
   8.5000000e+01  -1.3462599e-01   1.6369616e-01
   8.6000000e+01  -1.3508971e-01   1.3402034e-01
   8.7000000e+01  -1.3549028e-01   1.0441772e-01
