   9.3200000e+02   1.7518613e+00   3.1539462e+00
   9.3300000e+02   1.7463060e+00   3.1437038e+00
   9.3400000e+02   1.7387054e+00   3.1357550e+00
   9.3500000e+02   1.7302596e+00   3.1299159e+00
   9.3600000e+02   1.7220541e+00   3.1248150e+00
   9.3700000e+02   1.7137342e+00   3.1205983e+00
   9.3800000e+02   1.7071614e+00   3.1173324e+00
   9.3900000e+02   1.7006208e+00   3.1148821e+00
   9.4000000e+02   1.6951475e+00   3.1129294e+00
   9.4100000e+02   1.6906387e+00   3.1143821e+00
   9.4200000e+02   1.6862141e+00   3.1166933e+00
   9.4300000e+02   1.6832883e+00   3.1202859e+00
   9.4400000e+02   1.6788710e+00   3.1247942e+00
   9.4500000e+02   1.6731986e+00   3.1289588e+00
   9.4600000e+02   1.6671245e+00   3.1330076e+00
   9.4700000e+02   1.6607852e+00   3.1369577e+00
   9.4800000e+02   1.6540178e+00   3.1407609e+00
   9.4900000e+02   1.6475506e+00   3.1449792e+00
   9.5000000e+02   1.6405652e+00   3.1477915e+00
   9.5100000e+02   1.6345883e+00   3.1496728e+00
   9.5200000e+02   1.6292708e+00   3.1505494e+00
   9.5300000e+02   1.6249630e+00   3.1507506e+00
   9.5400000e+02   1.6217328e+00   3.1493150e+00
   9.5500000e+02   1.6198553e+00   3.1456089e+00
   9.5600000e+02   1.6187184e+00   3.1401531e+00
   9.5700000e+02   1.6184413e+00   3.1322108e+00
   9.5800000e+02   1.6196317e+00   3.1228679e+00
   9.5900000e+02   1.6213662e+00   3.1128533e+00
   9.6000000e+02   1.6248164e+00   3.1019925e+00
   9.6100000e+02   1.6296840e+00   3.0898929e+00
   9.6200000e+02   1.6356515e+00   3.0775043e+00
   9.6300000e+02   1.6428401e+00   3.0647053e+00
   9.6400000e+02   1.6498743e+00   3.0523169e+00
   9.6500000e+02   1.6569012e+00   3.0390561e+00
   9.6600000e+02   1.6632859e+00   3.0257654e+00
   9.6700000e+02   1.6686894e+00   3.0124333e+00
   9.6800000e+02   1.6729333e+00   2.9992991e+00
   9.6900000e+02   1.6764548e+00   2.9856617e+00
   9.7000000e+02   1.6793564e+00   2.9735502e+00
   9.7100000e+02   1.6810020e+00   2.9614959e+00
   9.7200000e+02   1.6816863e+00   2.9502356e+00
   9.7300000e+02   1.6816140e+00   2.9407959e+00
   9.7400000e+02   1.6800683e+00   2.9310564e+00
   9.7500000e+02   1.6776397e+00   2.9224976e+00
   9.7600000e+02   1.6741406e+00   2.9147814e+00
   9.7700000e+02   1.6691437e+00   2.9076944e+00
   9.7800000e+02   1.6631564e+00   2.9018030e+00
   9.7900000e+02   1.6556299e+00   2.8967626e+00
   9.8000000e+02   1.6479220e+00   2.8937900e+00
   9.8100000e+02   1.6395178e+00   2.8924303e+00
   9.8200000e+02   1.6287948e+00   2.8913825e+00
   9.8300000e+02   1.6176894e+00   2.8924484e+00
   9.8400000e+02   1.6059999e+00   2.8940326e+00
   9.8500000e+02   1.5927907e+00   2.8963476e+00
   9.8600000e+02   1.5793001e+00   2.8971259e+00
   9.8700000e+02   1.5655939e+00   2.8974895e+00
   9.8800000e+02   1.5509423e+00   2.8970071e+00
   9.8900000e+02   1.5365935e+00   2.8959199e+00
