   4.2000000e+01  -2.5736136e+00   3.1679836e+00
   4.3000000e+01  -2.5822838e+00   3.1602814e+00
   4.4000000e+01  -2.5901312e+00   3.1544540e+00
   4.5000000e+01  -2.5988917e+00   3.1506195e+00
   4.6000000e+01  -2.6081175e+00   3.1464859e+00
   4.7000000e+01  -2.6160390e+00   3.1397390e+00
   4.8000000e+01  -2.6237959e+00   3.1334269e+00
   4.9000000e+01  -2.6305068e+00   3.1275790e+00
   5.0000000e+01  -2.6336167e+00   3.1216095e+00
   5.1000000e+01  -2.6352308e+00   3.1148765e+00
   5.2000000e+01  -2.6335737e+00   3.1088220e+00
   5.3000000e+01  -2.6315728e+00   3.1046401e+00
   5.4000000e+01  -2.6281777e+00   3.1030163e+00
   5.5000000e+01  -2.6257674e+00   3.1033247e+00
   5.6000000e+01  -2.6217900e+00   3.1054893e+00
   5.7000000e+01  -2.6143802e+00   3.1089653e+00
   5.8000000e+01  -2.6047012e+00   3.1120911e+00
   5.9000000e+01  -2.5933280e+00   3.1143433e+00
   6.0000000e+01  -2.5813276e+00   3.1159426e+00
   6.1000000e+01  -2.5688751e+00   3.1160781e+00
   6.2000000e+01  -2.5567865e+00   3.1152452e+00
   6.3000000e+01  -2.5472117e+00   3.1151219e+00
   6.4000000e+01  -2.5386440e+00   3.1168009e+00
   6.5000000e+01  -2.5334149e+00   3.1197903e+00
   6.6000000e+01  -2.5295295e+00   3.1247904e+00
   6.7000000e+01  -2.5280101e+00   3.1306365e+00
   6.8000000e+01  -2.5273475e+00   3.1375634e+00
   6.9000000e+01  -2.5269364e+00   3.1439108e+00
   7.0000000e+01  -2.5280633e+00   3.1507281e+00
   7.1000000e+01  -2.5312692e+00   3.1572574e+00
   7.2000000e+01  -2.5359627e+00   3.1634063e+00
   7.3000000e+01  -2.5411989e+00   3.1687376e+00
