   5.3800000e+02  -2.2031775e+00   3.1641387e+00
   5.3900000e+02  -2.2086160e+00   3.1604275e+00
   5.4000000e+02  -2.2163851e+00   3.1568333e+00
   5.4100000e+02  -2.2251655e+00   3.1536679e+00
   5.4200000e+02  -2.2341015e+00   3.1495973e+00
   5.4300000e+02  -2.2439413e+00   3.1460204e+00
   5.4400000e+02  -2.2531114e+00   3.1424594e+00
   5.4500000e+02  -2.2609922e+00   3.1400396e+00
   5.4600000e+02  -2.2662122e+00   3.1382088e+00
   5.4700000e+02  -2.2693114e+00   3.1374474e+00
   5.4800000e+02  -2.2705239e+00   3.1384980e+00
   5.4900000e+02  -2.2716232e+00   3.1399166e+00
   5.5000000e+02  -2.2727158e+00   3.1412161e+00
   5.5100000e+02  -2.2739169e+00   3.1418337e+00
   5.5200000e+02  -2.2756777e+00   3.1422190e+00
   5.5300000e+02  -2.2756179e+00   3.1419118e+00
   5.5400000e+02  -2.2772914e+00   3.1404797e+00
   5.5500000e+02  -2.2795362e+00   3.1396198e+00
   5.5600000e+02  -2.2816877e+00   3.1377344e+00
   5.5700000e+02  -2.2847641e+00   3.1360478e+00
   5.5800000e+02  -2.2880598e+00   3.1338264e+00
   5.5900000e+02  -2.2921368e+00   3.1322330e+00
   5.6000000e+02  -2.2959070e+00   3.1297871e+00
   5.6100000e+02  -2.3002671e+00   3.1266964e+00
   5.6200000e+02  -2.3043310e+00   3.1234139e+00
   5.6300000e+02  -2.3087987e+00   3.1198099e+00
   5.6400000e+02  -2.3130842e+00   3.1165696e+00
   5.6500000e+02  -2.3176270e+00   3.1124782e+00
   5.6600000e+02  -2.3217786e+00   3.1084627e+00
   5.6700000e+02  -2.3269353e+00   3.1042605e+00
   5.6800000e+02  -2.3314331e+00   3.1005799e+00
   5.6900000e+02  -2.3367071e+00   3.0968312e+00
   5.7000000e+02  -2.3416194e+00   3.0922387e+00
   5.7100000e+02  -2.3471202e+00   3.0876277e+00
   5.7200000e+02  -2.3524580e+00   3.0833838e+00
   5.7300000e+02  -2.3591731e+00   3.0782446e+00
   5.7400000e+02  -2.3652163e+00   3.0738077e+00
   5.7500000e+02  -2.3716112e+00   3.0688476e+00
   5.7600000e+02  -2.3775826e+00   3.0635114e+00
   5.7700000e+02  -2.3842924e+00   3.0584032e+00
   5.7800000e+02  -2.3905145e+00   3.0536275e+00
   5.7900000e+02  -2.3964285e+00   3.0497050e+00
   5.8000000e+02  -2.4031248e+00   3.0471642e+00
   5.8100000e+02  -2.4089341e+00   3.0455249e+00
   5.8200000e+02  -2.4151190e+00   3.0445563e+00
   5.8300000e+02  -2.4206315e+00   3.0451202e+00
   5.8400000e+02  -2.4252841e+00   3.0460652e+00
   5.8500000e+02  -2.4295159e+00   3.0476610e+00
   5.8600000e+02  -2.4333180e+00   3.0498504e+00
   5.8700000e+02  -2.4372418e+00   3.0526963e+00
   5.8800000e+02  -2.4406297e+00   3.0562025e+00
   5.8900000e+02  -2.4444352e+00   3.0607059e+00
   5.9000000e+02  -2.4480718e+00   3.0652400e+00
   5.9100000e+02  -2.4514189e+00   3.0702578e+00
   5.9200000e+02  -2.4553040e+00   3.0767354e+00
   5.9300000e+02  -2.4600981e+00   3.0838749e+00
   5.9400000e+02  -2.4646463e+00   3.0923469e+00
   5.9500000e+02  -2.4694764e+00   3.1001818e+00
   5.9600000e+02  -2.4741210e+00   3.1099027e+00
   5.9700000e+02  -2.4783553e+00   3.1193330e+00
   5.9800000e+02  -2.4821719e+00   3.1296069e+00
   5.9900000e+02  -2.4859206e+00   3.1404889e+00
   6.0000000e+02  -2.4898414e+00   3.1520272e+00
   6.0100000e+02  -2.4934062e+00   3.1642038e+00
