   1.0000000e+00   4.3288948e-01   2.4360702e+00
   2.0000000e+00   4.3014204e-01   2.4323930e+00
   3.0000000e+00   4.2735014e-01   2.4290379e+00
   4.0000000e+00   4.2490807e-01   2.4254872e+00
   5.0000000e+00   4.2317654e-01   2.4218066e+00
   6.0000000e+00   4.2164906e-01   2.4182626e+00
   7.0000000e+00   4.2054185e-01   2.4143132e+00
   8.0000000e+00   4.2051390e-01   2.4097995e+00
   9.0000000e+00   4.2117393e-01   2.4052691e+00
   1.0000000e+01   4.2255022e-01   2.3997012e+00
   1.1000000e+01   4.2484930e-01   2.3930009e+00
   1.2000000e+01   4.2768328e-01   2.3850607e+00
   1.3000000e+01   4.3078521e-01   2.3767547e+00
   1.4000000e+01   4.3244064e-01   2.3676962e+00
   1.5000000e+01   4.3373157e-01   2.3588901e+00
   1.6000000e+01   4.3412188e-01   2.3508590e+00
   1.7000000e+01   4.3296253e-01   2.3442420e+00
   1.8000000e+01   4.3051771e-01   2.3382481e+00
   1.9000000e+01   4.2801231e-01   2.3346847e+00
   2.0000000e+01   4.2563534e-01   2.3329963e+00
   2.1000000e+01   4.2361363e-01   2.3326624e+00
   2.2000000e+01   4.2247432e-01   2.3332552e+00
   2.3000000e+01   4.2248446e-01   2.3348310e+00
   2.4000000e+01   4.2309830e-01   2.3366342e+00
   2.5000000e+01   4.2507648e-01   2.3397937e+00
   2.6000000e+01   4.2662904e-01   2.3445376e+00
   2.7000000e+01   4.2782285e-01   2.3493612e+00
   2.8000000e+01   4.2948011e-01   2.3543202e+00
   2.9000000e+01   4.3078990e-01   2.3606317e+00
   3.0000000e+01   4.3192155e-01   2.3667728e+00
   3.1000000e+01   4.3288777e-01   2.3722676e+00
   3.2000000e+01   4.3378238e-01   2.3781433e+00
   3.3000000e+01   4.3483118e-01   2.3832736e+00
   3.4000000e+01   4.3614308e-01   2.3878414e+00
   3.5000000e+01   4.3736972e-01   2.3927415e+00
   3.6000000e+01   4.3852375e-01   2.3966706e+00
   3.7000000e+01   4.3840829e-01   2.4010749e+00
   3.8000000e+01   4.3817766e-01   2.4043915e+00
   3.9000000e+01   4.3873392e-01   2.4080919e+00
   4.0000000e+01   4.3896715e-01   2.4109127e+00
   4.1000000e+01   4.3878765e-01   2.4140954e+00
   4.2000000e+01   4.3870067e-01   2.4167314e+00
   4.3000000e+01   4.3915265e-01   2.4194894e+00
   4.4000000e+01   4.3991342e-01   2.4219430e+00
   4.5000000e+01   4.4141609e-01   2.4241079e+00
   4.6000000e+01   4.4290191e-01   2.4261128e+00
   4.7000000e+01   4.4468596e-01   2.4270455e+00
   4.8000000e+01   4.4623697e-01   2.4276334e+00
   4.9000000e+01   4.4753675e-01   2.4278505e+00
   5.0000000e+01   4.4738248e-01   2.4276780e+00
   5.1000000e+01   4.4747779e-01   2.4285560e+00
   5.2000000e+01   4.4924174e-01   2.4389286e+00
   5.3000000e+01   4.4910063e-01   2.4525632e+00
   5.4000000e+01   4.5073018e-01   2.4631653e+00
   5.5000000e+01   4.5309158e-01   2.4713214e+00
   5.6000000e+01   4.5736901e-01   2.4780991e+00
   5.7000000e+01   4.6135611e-01   2.4830520e+00
   5.8000000e+01   4.6530158e-01   2.4867759e+00
   5.9000000e+01   4.6940301e-01   2.4912354e+00
   6.0000000e+01   4.7319667e-01   2.4976198e+00
   6.1000000e+01   4.7565231e-01   2.5043830e+00
   6.2000000e+01   4.7846976e-01   2.5152289e+00
   6.3000000e+01   4.8007557e-01   2.5324690e+00
   6.4000000e+01   4.7099854e-01   2.5476892e+00
   6.5000000e+01   4.6955698e-01   2.5523060e+00
   6.6000000e+01   4.6786628e-01   2.5544540e+00
   6.7000000e+01   4.7083761e-01   2.5454704e+00
   6.8000000e+01   4.7455399e-01   2.5373035e+00
   6.9000000e+01   4.7233424e-01   2.5266284e+00
   7.0000000e+01   4.6820166e-01   2.5138706e+00
   7.1000000e+01   4.6177712e-01   2.4958759e+00
   7.2000000e+01   4.5652328e-01   2.4813933e+00
   7.3000000e+01   4.4934703e-01   2.4672015e+00
   7.4000000e+01   4.4336273e-01   2.4556452e+00
   7.5000000e+01   4.3897333e-01   2.4463853e+00
   7.6000000e+01   4.3546884e-01   2.4378432e+00
   7.7000000e+01   4.3335162e-01   2.4308596e+00
   7.8000000e+01   4.3171544e-01   2.4251467e+00
   7.9000000e+01   4.3091828e-01   2.4209692e+00
   8.0000000e+01   4.2907909e-01   2.4178506e+00
   8.1000000e+01   4.2704404e-01   2.4164387e+00
   8.2000000e+01   4.2353608e-01   2.4164186e+00
   8.3000000e+01   4.2145025e-01   2.4168286e+00
   8.4000000e+01   4.2313497e-01   2.4173439e+00
   8.5000000e+01   4.2725936e-01   2.4186055e+00
   8.6000000e+01   4.2954045e-01   2.4184633e+00
   8.7000000e+01   4.3208051e-01   2.4180119e+00
   8.8000000e+01   4.3347229e-01   2.4175326e+00
   8.9000000e+01   4.3344373e-01   2.4160052e+00
   9.0000000e+01   4.3259937e-01   2.4147392e+00
   9.1000000e+01   4.3209049e-01   2.4137366e+00
   9.2000000e+01   4.3150916e-01   2.4143111e+00
   9.3000000e+01   4.3155543e-01   2.4156330e+00
   9.4000000e+01   4.3257959e-01   2.4154476e+00
   9.5000000e+01   4.3396866e-01   2.4143384e+00
   9.6000000e+01   4.3551341e-01   2.4133624e+00
   9.7000000e+01   4.3771225e-01   2.4127639e+00
   9.8000000e+01   4.3876433e-01   2.4145259e+00
   9.9000000e+01   4.3843960e-01   2.4159378e+00
   1.0000000e+02   4.3751419e-01   2.4172790e+00
   1.0100000e+02   4.3713144e-01   2.4191169e+00
   1.0200000e+02   4.3772243e-01   2.4219689e+00
   1.0300000e+02   4.3937867e-01   2.4262947e+00
   1.0400000e+02   4.4043734e-01   2.4320914e+00
   1.0500000e+02   4.4000830e-01   2.4394631e+00
   1.0600000e+02   4.3947793e-01   2.4474080e+00
   1.0700000e+02   4.3763475e-01   2.4568533e+00
   1.0800000e+02   4.3590773e-01   2.4654699e+00
   1.0900000e+02   4.3544792e-01   2.4745027e+00
   1.1000000e+02   4.3474320e-01   2.4796338e+00
   1.1100000e+02   4.3511737e-01   2.4839011e+00
   1.1200000e+02   4.3651410e-01   2.4877777e+00
   1.1300000e+02   4.3809457e-01   2.4907008e+00
   1.1400000e+02   4.3891495e-01   2.4924838e+00
   1.1500000e+02   4.3764991e-01   2.4924070e+00
   1.1600000e+02   4.3389807e-01   2.4918971e+00
   1.1700000e+02   4.2662019e-01   2.4896863e+00
   1.1800000e+02   4.1585355e-01   2.4858495e+00
   1.1900000e+02   4.0491361e-01   2.4822371e+00
   1.2000000e+02   3.9278426e-01   2.4761003e+00
   1.2100000e+02   3.7904246e-01   2.4690913e+00
   1.2200000e+02   3.6135668e-01   2.4574696e+00
   1.2300000e+02   3.4151144e-01   2.4414501e+00
   1.2400000e+02   3.2373525e-01   2.4269607e+00
   1.2500000e+02   3.0626396e-01   2.4127861e+00
   1.2600000e+02   2.8621854e-01   2.3944845e+00
   1.2700000e+02   2.6427913e-01   2.3753781e+00
   1.2800000e+02   2.4183946e-01   2.3545941e+00
   1.2900000e+02   2.1836855e-01   2.3354779e+00
   1.3000000e+02   1.9391894e-01   2.3164674e+00
   1.3100000e+02   1.6998221e-01   2.3004620e+00
   1.3200000e+02   1.4604108e-01   2.2861462e+00
   1.3300000e+02   1.1879130e-01   2.2726139e+00
   1.3400000e+02   8.7770680e-02   2.2582960e+00
   1.3500000e+02   5.2160736e-02   2.2407204e+00
   1.3600000e+02   1.3419151e-02   2.2218432e+00
   1.3700000e+02  -2.6333257e-02   2.2039136e+00
   1.3800000e+02  -6.5113095e-02   2.1899515e+00
   1.3900000e+02  -1.0045653e-01   2.1768953e+00
   1.4000000e+02  -1.3173460e-01   2.1655476e+00
   1.4100000e+02  -1.5872614e-01   2.1583334e+00
   1.4200000e+02  -1.8722665e-01   2.1498202e+00
   1.4300000e+02  -2.2337766e-01   2.1366839e+00
   1.4400000e+02  -2.6023027e-01   2.1213390e+00
   1.4500000e+02  -2.9061974e-01   2.1064733e+00
   1.4600000e+02  -3.1370550e-01   2.0980552e+00
   1.4700000e+02  -3.3313778e-01   2.0918480e+00
   1.4800000e+02  -3.5368745e-01   2.0870439e+00
   1.4900000e+02  -3.7347539e-01   2.0795282e+00
   1.5000000e+02  -3.9530163e-01   2.0668379e+00
   1.5100000e+02  -4.1881880e-01   2.0513717e+00
   1.5200000e+02  -4.4254030e-01   2.0338801e+00
   1.5300000e+02  -4.6651737e-01   2.0209902e+00
   1.5400000e+02  -4.9010369e-01   2.0161940e+00
