   1.0000000e+00   6.9764130e-01   2.9195558e+00
   2.0000000e+00   6.9340143e-01   2.9185399e+00
   3.0000000e+00   6.8814600e-01   2.9172785e+00
   4.0000000e+00   6.8259018e-01   2.9162169e+00
   5.0000000e+00   6.7629144e-01   2.9144529e+00
   6.0000000e+00   6.7042449e-01   2.9124841e+00
   7.0000000e+00   6.6495890e-01   2.9096569e+00
   8.0000000e+00   6.5966572e-01   2.9066179e+00
   9.0000000e+00   6.5471730e-01   2.9042570e+00
   1.0000000e+01   6.4997083e-01   2.9022020e+00
   1.1000000e+01   6.4572655e-01   2.9008379e+00
   1.2000000e+01   6.4235226e-01   2.8994140e+00
   1.3000000e+01   6.3899321e-01   2.8983009e+00
   1.4000000e+01   6.3770255e-01   2.8970815e+00
   1.5000000e+01   6.3804412e-01   2.8965319e+00
   1.6000000e+01   6.3985157e-01   2.8963954e+00
   1.7000000e+01   6.4306377e-01   2.8962028e+00
   1.8000000e+01   6.4748953e-01   2.8962061e+00
   1.9000000e+01   6.5230460e-01   2.8957728e+00
   2.0000000e+01   6.5684648e-01   2.8945542e+00
   2.1000000e+01   6.6065791e-01   2.8926852e+00
   2.2000000e+01   6.6308419e-01   2.8898993e+00
   2.3000000e+01   6.6437431e-01   2.8866211e+00
   2.4000000e+01   6.6439330e-01   2.8828348e+00
   2.5000000e+01   6.6284483e-01   2.8786854e+00
   2.6000000e+01   6.5901599e-01   2.8750085e+00
   2.7000000e+01   6.5355356e-01   2.8733246e+00
   2.8000000e+01   6.4670044e-01   2.8730154e+00
   2.9000000e+01   6.4012491e-01   2.8750486e+00
   3.0000000e+01   6.3482938e-01   2.8789811e+00
   3.1000000e+01   6.3012165e-01   2.8835467e+00
   3.2000000e+01   6.2639882e-01   2.8891370e+00
   3.3000000e+01   6.2449708e-01   2.8950053e+00
   3.4000000e+01   6.2430952e-01   2.9002575e+00
   3.5000000e+01   6.2506441e-01   2.9054596e+00
   3.6000000e+01   6.2699486e-01   2.9098465e+00
   3.7000000e+01   6.2889053e-01   2.9135271e+00
   3.8000000e+01   6.3192205e-01   2.9163022e+00
   3.9000000e+01   6.3544481e-01   2.9183913e+00
   4.0000000e+01   6.3961272e-01   2.9202993e+00
   4.1000000e+01   6.4332831e-01   2.9216814e+00
   4.2000000e+01   6.4637245e-01   2.9227116e+00
   4.3000000e+01   6.4918686e-01   2.9228816e+00
   4.4000000e+01   6.5199611e-01   2.9215968e+00
   4.5000000e+01   6.5423018e-01   2.9198492e+00
   4.6000000e+01   6.5607334e-01   2.9181455e+00
   4.7000000e+01   6.5675443e-01   2.9156276e+00
   4.8000000e+01   6.5639315e-01   2.9135771e+00
   4.9000000e+01   6.5597918e-01   2.9112705e+00
   5.0000000e+01   6.5611678e-01   2.9102156e+00
   5.1000000e+01   6.5666112e-01   2.9099090e+00
   5.2000000e+01   6.5737964e-01   2.9105475e+00
   5.3000000e+01   6.5866072e-01   2.9118588e+00
   5.4000000e+01   6.6068220e-01   2.9132743e+00
   5.5000000e+01   6.6203880e-01   2.9144993e+00
   5.6000000e+01   6.6335782e-01   2.9144948e+00
   5.7000000e+01   6.6453447e-01   2.9145172e+00
   5.8000000e+01   6.6603256e-01   2.9145364e+00
   5.9000000e+01   6.6733463e-01   2.9138175e+00
   6.0000000e+01   6.6925063e-01   2.9127451e+00
   6.1000000e+01   6.7126346e-01   2.9125825e+00
