   1.5060000e+03  -2.1275151e+00   3.1646355e+00
   1.5070000e+03  -2.1674886e+00   3.1277076e+00
   1.5080000e+03  -2.2044156e+00   3.0872587e+00
   1.5090000e+03  -2.2373350e+00   3.0427071e+00
   1.5100000e+03  -2.2671937e+00   2.9949176e+00
   1.5110000e+03  -2.2920246e+00   2.9453199e+00
   1.5120000e+03  -2.3117707e+00   2.8892578e+00
   1.5130000e+03  -2.3334710e+00   2.8306194e+00
   1.5140000e+03  -2.3537753e+00   2.7711020e+00
   1.5150000e+03  -2.3764483e+00   2.7087988e+00
   1.5160000e+03  -2.4017346e+00   2.6533805e+00
   1.5170000e+03  -2.4308326e+00   2.5995595e+00
   1.5180000e+03  -2.4586015e+00   2.5487577e+00
   1.5190000e+03  -2.4870604e+00   2.4956949e+00
   1.5200000e+03  -2.5144861e+00   2.4453826e+00
   1.5210000e+03  -2.5422361e+00   2.3931495e+00
   1.5220000e+03  -2.5696329e+00   2.3405441e+00
   1.5230000e+03  -2.5967318e+00   2.2890919e+00
   1.5240000e+03  -2.6253662e+00   2.2386658e+00
   1.5250000e+03  -2.6573463e+00   2.1815932e+00
   1.5260000e+03  -2.6896599e+00   2.1334045e+00
   1.5270000e+03  -2.7189934e+00   2.0819525e+00
   1.5280000e+03  -2.7451119e+00   2.0292163e+00
   1.5290000e+03  -2.7675436e+00   1.9754675e+00
   1.5300000e+03  -2.7860335e+00   1.9261205e+00
   1.5310000e+03  -2.8006887e+00   1.8786195e+00
   1.5320000e+03  -2.8129038e+00   1.8330185e+00
   1.5330000e+03  -2.8212969e+00   1.7881709e+00
   1.5340000e+03  -2.8250490e+00   1.7450393e+00
   1.5350000e+03  -2.8235956e+00   1.7035452e+00
   1.5360000e+03  -2.8176147e+00   1.6639963e+00
   1.5370000e+03  -2.8093467e+00   1.6236212e+00
   1.5380000e+03  -2.8018786e+00   1.5831240e+00
   1.5390000e+03  -2.7969521e+00   1.5393462e+00
   1.5400000e+03  -2.7928361e+00   1.4942580e+00
   1.5410000e+03  -2.7894637e+00   1.4479961e+00
   1.5420000e+03  -2.7841886e+00   1.4028333e+00
   1.5430000e+03  -2.7756588e+00   1.3580485e+00
   1.5440000e+03  -2.7655899e+00   1.3143854e+00
   1.5450000e+03  -2.7529412e+00   1.2725904e+00
   1.5460000e+03  -2.7392327e+00   1.2334797e+00
   1.5470000e+03  -2.7226427e+00   1.1974541e+00
